oee1;oee2;oee3;availability;performance;quality;capacity_utilization;oae;theoretical_run_rate;actual_run_rate;line_name;line_category;batch_number;order_number;start;stop;material_number;material_name;material_category_name;runrate_per_minute;planned_quantity;max_operating_time_min;actual_operating_time_min;actual_runtime_min;actual_runtime_total_product_min;actual_runtime_no_product_min;theoretical_runtime_min;theoretical_runtime_good_product_min;speed_losses_min;scrap_losses_min;total_quantity;good_quantity;rejects;target_quantity;tpm_min;planned_downtime_min;changeover_time_min;operational_downtime_min;planned_maintenance_min;cleaning_min;organizational_downtime_min;unplanned_downtime_min;equipment_breakdown_min;availability_of_materials_min;availability_of_operators_min;itot_fault_min;non_technical_breakdown_min;adjustment_min;non_commercial_and_strategic_activities_min;projects_min;test_and_validation_min;not_scheduled_time_min;unscheduled_time_min;uptime_min;line_status_duration_min;alarm_duration_min;alarm_count;line_status_count;upd_ts;site_oid;line_oid
0,357763013962289;0,357763013962289;NULL;0,469127722172683;0,779618672073186;0,978187505144456;1;0,365740731792986;200;155,923734414637;Abfüllanlage 4-E2G;NULL;86052399;NULL;2025-02-26 21:01:59.8270111;2025-02-26 23:48:05.0830078;04679750001;NULL;NULL;200;NULL;166,087599;166,087599;77,916297;77,916297;0;60,745;59,42;17,171297;1,325;12149;11884;0;15583,2594;105,342599;NULL;NULL;NULL;NULL;NULL;NULL;88,171302;88,171302;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;77,916297;166,087599;0;0;260;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,553246798885528;0,553246798885528;NULL;0,606161586778953;0,927068172917305;0,984507042253521;1;0,561953114747818;200;185,413634583461;Abfüllanlage 4-E2G;NULL;87374299;NULL;2025-07-22 17:14:21.7420043;2025-07-22 21:20:44.1140136;08472041001;NULL;NULL;200;NULL;246,372867;246,372867;149,341768;149,341768;0;138,45;136,305;10,891768;2,145;27690;27261;0;29868,3536;100,0543;7,868567;NULL;NULL;NULL;NULL;NULL;89,162532;89,162532;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;149,341768;246,372867;0;0;268;2025-07-22 23:04:01.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,729773022900575;0,729773022900575;NULL;0,782071378963069;0,937679514107395;0,995146419063697;1;0,733332310623392;200;187,535902821479;Abfüllanlage 4-E2G;NULL;93399199;NULL;2026-01-11 22:57:26.0880126;2026-01-12 12:57:29.4310150;09042628001;NULL;NULL;200;NULL;840,055717;840,055717;656,983533;656,983533;0;616,04;613,05;40,943533;2,99;123208;122610;0;131396,7066;224,008533;0,007184;NULL;NULL;NULL;NULL;NULL;183,065;183,065;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;656,983533;840,055717;0;0;593;2026-01-14 22:29:31.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,5389114847825;0,5389114847825;NULL;0,64266473192297;0,889178344039942;0,943070358161264;1;0,57144356210414;200;177,835668807988;Abfüllanlage 4-E2G;NULL;91808699;NULL;2025-08-07 12:08:26.6940002;2025-08-07 19:21:05.6880035;07240635001;NULL;NULL;200;NULL;432,6499;432,6499;278,048832;278,048832;0;247,235;233,16;30,813832;14,075;49447;46632;0;55609,7664;185,4149;NULL;NULL;NULL;NULL;NULL;NULL;154,601068;154,601068;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;278,048832;432,6499;0;0;550;2025-08-08 06:11:32.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,403549849192006;0,403549849192006;NULL;0,499105014206227;0,828524357234155;0,975887995851698;1;0,413520661087558;200;165,704871446831;Abfüllanlage 4-E2G;NULL;87626499;NULL;2025-06-17 06:48:00.8020019;2025-06-17 09:07:55.3040008;08860114001;NULL;NULL;200;NULL;139,908366;139,908366;69,828967;69,828967;0;57,855;56,46;11,973967;1,395;11571;11292;0;13965,7934;79,836816;2,21655;NULL;NULL;NULL;NULL;NULL;67,862849;67,862849;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;69,828967;139,908366;0;0;52;2025-06-18 06:06:20.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0182379450809879;0,0182379450809879;NULL;0,255876317717438;0,109344491115193;0,651851851851852;1;0,0279786657492428;200;21,8688982230386;Abfüllanlage 4-E2G;NULL;92364299;NULL;2025-10-17 20:28:58.1850128;2025-10-17 21:17:13.2480010;09606289001;NULL;NULL;200;NULL;48,25105;48,25105;12,346301;12,346301;0;1,35;0,88;10,996301;0,47;270;176;0;2469,2602;29,466667;17,434383;NULL;NULL;NULL;NULL;NULL;18,470366;18,470366;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;12,346301;48,25105;0;0;50;2025-10-19 23:24:57.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,32158452468207;0,32158452468207;NULL;0,499146073699349;0,679892475208606;0,947604790419162;1;0,339365659538108;200;135,978495041721;Abfüllanlage 4-E2G;NULL;86722499;NULL;2025-04-18 16:43:11.8800048;2025-04-18 17:22:33.9340057;08692408001;NULL;NULL;200;NULL;39,367566;39,367566;19,650166;19,650166;0;13,36;12,66;6,290166;0,7;2672;2532;0;3930,0332;26,007566;NULL;NULL;NULL;NULL;NULL;NULL;19,7174;19,7174;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;19,650166;39,367566;0;0;40;2025-04-23 15:51:35.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,703708152186641;0,703708152186641;NULL;0,735361536619553;0,967281255027806;0,989324810083029;1;0,711301430040537;200;193,456251005561;Abfüllanlage 4-E2G;NULL;90684999;NULL;2026-01-22 11:26:17.2390136;2026-01-23 00:22:37.9130096;07231245001;NULL;NULL;200;NULL;776,344566;776,344566;570,893933;570,893933;0;552,215;546,32;18,678933;5,895;110443;109264;0;114178,7866;207,814349;16,315217;NULL;NULL;NULL;NULL;NULL;189,135416;189,135416;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;570,893933;776,344566;0;0;768;2026-01-26 05:05:15.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,816542199293913;0,816551319272557;NULL;0,826288244714568;0,993402220527174;0,994779401963834;0,999988831101698;0,820836577094952;200;198,680444105435;Abfüllanlage 4-E2G;NULL;92509999;NULL;2026-01-08 20:51:44.9910125;2026-01-09 15:08:32.7350006;07231512001;NULL;NULL;200;NULL;1096,795733;1096,783483;906,259299;906,259299;0;900,28;895,58;5,979299;4,7;180056;179116;0;181251,8598;196,02;0,483483;NULL;NULL;NULL;NULL;NULL;190,040701;190,040701;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,01225;906,259299;1096,795733;0;0;612;2026-01-11 23:53:30.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,707423689512825;0,707423689512825;NULL;0,777047909465448;0,938611600198041;0,969942267787069;1;0,729346181733906;200;187,722320039608;Abfüllanlage 4-E2G;NULL;91200799;NULL;2025-11-03 10:11:16.1670074;2025-11-03 15:44:56.7010040;07233639001;NULL;NULL;200;NULL;333,675566;333,675566;259,281901;259,281901;0;243,365;236,05;15,916901;7,315;48673;47210;0;51856,3802;62,2348;28,075766;NULL;NULL;NULL;NULL;NULL;46,317899;46,317899;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;259,281901;333,675566;0;0;162;2025-11-03 22:26:52.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,308401377986897;0,308401377986897;NULL;0,401698276329867;0,793817442961191;0,967154159673939;1;0,318875098558093;200;158,763488592238;Abfüllanlage 4-E2G;NULL;96453199;NULL;2025-10-09 15:45:44.2010040;2025-10-09 17:56:32.4150085;46597812300;NULL;NULL;200;NULL;130,803566;130,803566;52,543567;52,543567;0;41,71;40,34;10,833567;1,37;8342;8068;0;10508,7134;89,093566;NULL;NULL;NULL;NULL;NULL;NULL;78,259999;78,259999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;52,543567;130,803566;0;0;86;2025-10-10 03:20:42.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Abfüllanlage 4-E2G;NULL;;NULL;2026-01-28 13:49:26.2880096;2026-01-28 14:28:04.3630065;NULL;NULL;NULL;200;NULL;38,634584;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38,634584;NULL;38,634584;0;0;1;2026-03-03 15:12:32.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,380760367748055;0,380760367748055;NULL;0,42384183682894;0,908797144948441;0,988509757402368;1;0,385186251219844;200;181,759428989688;Abfüllanlage 4-E2G;NULL;84079999;NULL;2025-02-24 22:56:05.4910125;2025-02-25 08:14:10.3310089;08012083001;NULL;NULL;200;NULL;558,080667;558,080667;236,537935;236,537935;0;214,965;212,495;21,572935;2,47;42993;42499;0;47307,587;343,115667;NULL;NULL;NULL;NULL;NULL;NULL;321,542732;321,542732;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;236,537935;558,080667;0;0;751;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,483097859234161;0,483097859234161;NULL;0,714813065008844;0,686017715192874;0,985161203291515;1;0,490374425647383;200;137,203543038575;Abfüllanlage 4-E2G;NULL;92286999;NULL;2025-12-17 07:21:22.9840087;2025-12-17 08:36:58.0900115;07232497001;NULL;NULL;200;NULL;75,5851;75,5851;54,029217;54,029217;0;37,065;36,515;16,964217;0,55;7413;7303;0;10805,8434;38,5186;0,0015;NULL;NULL;NULL;NULL;NULL;21,554383;21,554383;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;54,029217;75,5851;0;0;21;2026-01-13 23:44:53.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,424519471832393;0,424519471832393;NULL;0,559675270980915;0,772497783166289;0,981893206414468;1;0,432347906125749;200;154,499556633258;Abfüllanlage 4-E2G;NULL;88960699;NULL;2025-04-15 19:37:51.3170013;2025-04-16 21:30:31.7080078;07240635001;NULL;NULL;200;NULL;1552,673184;1552,673184;868,992785;868,992785;0;671,295;659,14;197,697785;12,155;134259;131828;0;173798,557;881,378184;NULL;NULL;NULL;NULL;NULL;NULL;683,680399;683,680399;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;868,992785;1552,673184;0;0;1082;2025-04-16 23:35:24.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,455807795412722;0,455807795412722;NULL;0,599858588913665;0,779268429046303;0,975092430433937;1;0,467450860232684;200;155,853685809261;Abfüllanlage 4-E2G;NULL;92181399;NULL;2025-08-26 00:31:06.4490051;2025-08-26 03:16:00.7510070;07240589001;NULL;NULL;200;NULL;164,905034;164,905034;98,919701;98,919701;0;77,085;75,165;21,834701;1,92;15417;15033;0;19783,9402;86,776884;1,04315;NULL;NULL;NULL;NULL;NULL;64,942183;64,942183;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;98,919701;164,905034;0;0;322;2025-09-24 17:32:22.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,457934060467209;0,457934060467209;NULL;0,498046168980346;0,925083562595945;0,993922172231431;1;0,460734324337601;200;185,016712519189;Abfüllanlage 4-E2G;NULL;90920099;NULL;2025-09-22 01:36:00.0300140;2025-09-23 00:30:52.2560119;08762244001;NULL;NULL;200;NULL;1374,870433;1374,870433;684,748952;684,748952;0;633,45;629,6;51,298952;3,85;126690;125920;0;136949,7904;718,220433;23,2;NULL;NULL;NULL;NULL;NULL;666,921481;666,921481;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;684,748952;1374,870433;0;0;819;2025-09-24 17:32:22.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,37040514348457;0,37040514348457;NULL;0,622831706373898;0,617849217681053;0,962551099863734;1;0,384816082530068;200;123,56984353621;Abfüllanlage 4-E2G;NULL;93139399;NULL;2025-10-13 23:22:43.9640045;2025-10-14 08:16:42.1260070;07240627001;NULL;NULL;200;NULL;533,969367;533,969367;332,573052;332,573052;0;205,48;197,785;127,093052;7,695;41096;39557;0;66514,6104;242,476217;86,01315;NULL;NULL;NULL;NULL;NULL;115,383165;115,383165;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;332,573052;533,969367;0;0;375;2025-10-15 16:49:45.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0864542604751698;0,0864542604751698;NULL;0,239145690631337;0,379749111307457;0,95197835644234;1;0,0908153634902583;200;75,9498222614914;Abfüllanlage 4-E2G;NULL;87799599;NULL;2025-08-11 08:09:09.4400024;2025-08-11 10:51:57.6110076;07233809001;NULL;NULL;200;NULL;162,80285;162,80285;38,9336;38,9336;0;14,785;14,075;24,1486;0,71;2957;2815;0;7786,72;147,157667;0,860183;NULL;NULL;NULL;NULL;NULL;123,009067;123,009067;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38,9336;162,80285;0;0;61;2025-08-11 22:42:29.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,664307904139614;0,664307904139614;NULL;0,706075114186814;0,945270625724262;0,995319132807762;1;0,6674320649957;200;189,054125144852;Abfüllanlage 4-E2G;NULL;86824299;NULL;2025-07-03 17:57:26.1460113;2025-07-04 00:32:44.5150146;09231137001;NULL;NULL;200;NULL;395,30615;395,30615;279,115835;279,115835;0;263,84;262,605;15,275835;1,235;52768;52521;0;55823,167;70,76;60,70615;NULL;NULL;NULL;NULL;NULL;55,484165;55,484165;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;279,115835;395,30615;0;0;173;2025-07-04 16:53:44.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,612206937936739;0,61221305651723;NULL;0,692192201190098;0,893524298402764;0,989850298599395;0,999990005798757;0,618490550928247;200;178,704859680553;Abfüllanlage 4-E2G;NULL;93902699;NULL;2025-11-28 13:23:39.6780090;2025-11-28 18:25:32.1810150;07240554001;NULL;NULL;200;NULL;301,87505;301,872033;208,953467;208,953467;0;186,705;184,81;22,248467;1,895;37341;36962;0;41790,6934;89,2337;25,933333;NULL;NULL;NULL;NULL;NULL;66,985233;66,985233;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,003017;208,953467;301,87505;0;0;201;2025-12-01 13:47:38.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;0;NULL;0,0677337532724782;0,135099237714759;0;1;0,00915077843467137;200;27,0198475429518;Abfüllanlage 4-E2G;NULL;92380299;NULL;2025-12-01 18:10:47.8870086;2025-12-01 18:56:08.9670104;08481172001;NULL;NULL;200;NULL;45,351333;45,351333;3,071816;3,071816;0;0,415;0;2,656816;0,415;83;0;0;614,3632;43,78145;1,154883;NULL;NULL;NULL;NULL;NULL;41,124634;41,124634;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3,071816;45,351333;0;0;44;2025-12-02 21:58:46.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;0;NULL;0,033321598843757;0,18025716501107;0;1;0,0060064569412118;200;36,0514330022141;Abfüllanlage 4-E2G;NULL;86689599;NULL;2025-03-14 09:38:50.4890136;2025-03-14 11:25:23.6090087;08965633001;NULL;NULL;200;NULL;106,552;106,552;3,550483;3,550483;0;0,64;0;2,910483;0,64;128;0;0;710,0966;105,912;NULL;NULL;NULL;NULL;NULL;NULL;103,001517;103,001517;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3,550483;106,552;0;0;18;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,804628013251789;0,804628013251789;NULL;0,831267788168285;0,974048879657612;0,993741542625169;1;0,809695457760779;200;194,809775931522;Abfüllanlage 4-E2G;NULL;86335999;NULL;2025-03-05 02:37:04.6850128;2025-03-05 05:39:36.9510040;07218206001;NULL;NULL;200;NULL;182,537766;182,537766;151,737765;151,737765;0;147,8;146,875;3,937765;0,925;29560;29375;0;30347,553;34,737766;NULL;NULL;NULL;NULL;NULL;NULL;30,800001;30,800001;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;151,737765;182,537766;0;0;138;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,715504030870568;0,715504030870568;NULL;0,745024921257926;0,986151221072741;0,973862779592862;1;0,734707235828127;200;197,230244214548;Abfüllanlage 4-E2G;NULL;86335399;NULL;2025-06-17 10:37:31.4600067;2025-06-18 01:58:12.2390136;07217277001;NULL;NULL;200;NULL;920,679649;920,679649;685,929283;685,929283;0;676,43;658,75;9,499283;17,68;135286;131750;0;137185,8566;207,278999;36,97065;NULL;NULL;NULL;NULL;NULL;197,779716;197,779716;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;685,929283;920,679649;0;0;824;2025-06-18 22:03:57.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,200407117457009;0,200407117457009;NULL;0,447685082776917;0,500220174511904;0,894909903985269;1;0,223941110233045;200;100,044034902381;Abfüllanlage 4-E2G;NULL;93140199;NULL;2025-10-15 18:24:30.4460144;2025-10-15 21:14:15.7130126;07240546001;NULL;NULL;200;NULL;169,75445;169,75445;75,996535;75,996535;0;38,015;34,02;37,981535;3,995;7603;6804;0;15199,307;123,677333;8,062117;NULL;NULL;NULL;NULL;NULL;85,695798;85,695798;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;75,996535;169,75445;0;0;253;2025-10-15 22:38:51.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,586046971393697;0,586046971393697;NULL;0,666595887977953;0,893522707519406;0,98392999840179;1;0,595618562647364;200;178,704541503881;Abfüllanlage 4-E2G;NULL;93223599;NULL;2025-10-24 00:31:26.3840026;2025-10-24 18:01:56.6560058;07240619001;NULL;NULL;200;NULL;1050,504533;1050,504533;700,262002;700,262002;0;625,7;615,645;74,562002;10,055;125140;123129;0;140052,4004;387,260266;37,544267;NULL;NULL;NULL;NULL;NULL;312,698264;312,698264;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;700,262002;1050,504533;0;0;1267;2025-10-26 23:15:32.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,151554242961618;0,151554242961618;NULL;0,178062980402926;0,876362682255225;0,971204274829304;1;0,156047751116267;200;175,272536451045;Abfüllanlage 4-E2G;NULL;88257799;NULL;2025-08-14 12:59:30.0620117;2025-08-15 21:22:18.2270050;09042784001;NULL;NULL;200;NULL;1942,80275;1942,80275;345,941248;345,941248;0;303,17;294,44;42,771248;8,73;60634;58888;0;69188,2496;1639,317117;0,315633;NULL;NULL;NULL;NULL;NULL;1596,545869;1596,545869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;345,941248;1942,80275;0;0;594;2025-08-18 15:32:24.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,435865847575109;0,435865847575109;NULL;0,744881614811998;0,601335113800797;0,973081064451623;1;0,447923470611094;200;120,267022760159;Abfüllanlage 4-E2G;NULL;90707399;NULL;2025-10-20 03:16:43.9380035;2025-10-20 04:29:18.0300140;09345752001;NULL;NULL;200;NULL;72,5682;72,5682;54,054718;54,054718;0;32,505;31,63;21,549718;0,875;6501;6326;0;10810,9436;40,0627;0,0005;NULL;NULL;NULL;NULL;NULL;18,512982;18,512982;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;54,054718;72,5682;0;0;49;2025-10-20 07:26:22.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,370112280128269;0,370127827840836;NULL;0,843747986634716;0,446138219138225;0,98326268883817;0,999957993667599;0,376428224158675;200;89,227643827645;Abfüllanlage 4-E2G;NULL;93334899;NULL;2026-03-10 13:14:26.1280059;2026-03-10 15:16:39.3080139;07217781001;NULL;NULL;200;NULL;122,219668;122,214534;103,118267;103,118267;0;46,005;45,235;57,113267;0,77;9201;9047;0;20623,6534;76,209534;NULL;NULL;NULL;NULL;NULL;NULL;19,096267;19,096267;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0,005134;103,118267;122,219668;0;0;48;2026-03-10 22:41:58.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,387403659100465;0,387403659100465;NULL;0,414840607686096;0,967490758773562;0,965240711669283;1;0,401354454300306;200;193,498151754712;Abfüllanlage 4-E2G;NULL;87589699;NULL;2025-04-03 01:13:18.4220123;2025-04-03 17:05:34.9500122;07374089001;NULL;NULL;200;NULL;952,275466;952,275466;395,042533;395,042533;0;382,2;368,915;12,842533;13,285;76440;73783;0;79008,5066;570,075466;NULL;NULL;NULL;NULL;NULL;NULL;557,232933;557,232933;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;395,042533;952,275466;0;0;648;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,675561470255533;0,675561470255533;NULL;0,715610013802312;0,962542974357401;0,980772623037573;1;0,688805391165218;200;192,50859487148;Abfüllanlage 4-E2G;NULL;85735399;NULL;2025-01-03 15:30:04.9320068;2025-01-03 19:36:59.2760009;07217439001;NULL;NULL;200;NULL;246,905733;246,905733;176,688215;176,688215;0;170,07;166,8;6,618215;3,27;34014;33360;0;35337,643;76,835733;NULL;NULL;NULL;NULL;NULL;NULL;70,217518;70,217518;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;176,688215;246,905733;0;0;365;2025-04-10 07:44:25.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Abfüllanlage 4-E2G;NULL;12345678;NULL;2026-03-25 00:47:38.2430114;2026-03-25 01:19:12.2830047;121345678;NULL;NULL;200;NULL;31,567333;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;31,567333;NULL;31,567333;NULL;NULL;NULL;31,567333;0;0;1;2026-03-25 08:59:54.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,615775176003246;0,615775176003246;NULL;0,641741121418574;0,97056137648099;0,98864256266712;1;0,622849146148465;200;194,112275296198;Abfüllanlage 4-E2G;NULL;86334899;NULL;2025-05-29 03:39:04.8030090;2025-05-29 18:36:44.2330017;08923183001;NULL;NULL;200;NULL;897,657167;897,657167;576,063517;576,063517;0;559,105;552,755;16,958517;6,35;111821;110551;0;115212,7034;338,552167;NULL;NULL;NULL;NULL;NULL;NULL;321,59365;321,59365;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;576,063517;897,657167;0;0;518;2025-05-29 23:31:30.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,299398919385756;0,55401581274804;NULL;0,603186006592534;0,924744227879439;0,993228730569005;0,540415837412062;0,557792777934095;200;184,948845575888;Abfüllanlage 4-E2G;NULL;87374399;NULL;2025-07-22 22:31:41.2340087;2025-07-23 06:07:19.0080108;08472068001;NULL;NULL;200;NULL;455,629567;246,229434;148,522149;148,522149;0;137,345;136,415;11,177149;0,93;27469;27283;0;29704,4298;106,021667;2,862767;NULL;NULL;NULL;NULL;NULL;94,844518;94,844518;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;209,400133;148,522149;455,629567;0;0;261;2025-07-24 06:10:19.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,524490130080493;0,563535869071248;NULL;0,605397302981532;0,945472380284925;0,984537439136729;0,930712948130336;0,572386429068023;200;189,094476056985;Abfüllanlage 4-E2G;NULL;87996399;NULL;2025-08-27 06:49:16.2000122;2025-08-27 13:57:11.9930114;09175920001;NULL;NULL;200;NULL;427,929883;398,279883;241,117567;241,117567;0;227,97;224,445;13,147567;3,525;45594;44889;0;48223,5134;116,108083;54,2018;NULL;NULL;NULL;NULL;NULL;102,960516;102,960516;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;29,65;241,117567;427,929883;0;0;462;2025-09-24 17:32:22.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0115155231930671;0,0115155231930671;NULL;0,159787075298132;0,0831295151812931;0,866935483870968;1;0,0132830221017704;200;16,6259030362586;Abfüllanlage 4-E2G;NULL;30012025;NULL;2025-01-30 09:45:33.5930023;2025-01-30 11:18:54.7280120;30012025000;NULL;NULL;200;NULL;93,35225;93,35225;14,916483;14,916483;0;1,24;1,075;13,676483;0,165;248;215;0;2983,2966;92,11225;NULL;NULL;NULL;NULL;NULL;NULL;78,435767;78,435767;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;14,916483;93,35225;0;0;25;2025-04-10 07:44:25.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
